Date,RUS3000
9/19/2007,3702.0701
9/20/2007,3677.99
9/21/2007,3694.4199
9/24/2007,3674.46
9/25/2007,3672.52
9/26/2007,3694.51
9/27/2007,3712.1201
9/28/2007,3699.3501
10/1/2007,3751.48
10/2/2007,3754.92
10/3/2007,3737.87
10/4/2007,3745.87
10/5/2007,3787.21
10/8/2007,3774.49
10/9/2007,3804.96
10/10/2007,3800.69
10/11/2007,3778.23
10/12/2007,3797.55
10/15/2007,3764.21
10/16/2007,3738.59
10/17/2007,3745.46
10/18/2007,3743.77
10/19/2007,3647.16
10/22/2007,3664.78
10/23/2007,3697.64
10/24/2007,3686.69
10/25/2007,3680.15
10/26/2007,3730.86
10/29/2007,3745.28
10/30/2007,3720.95
10/31/2007,3767.21
11/1/2007,3667.27
11/2/2007,3670.23
11/5/2007,3648.48
11/6/2007,3693.04
11/7/2007,3588.53
11/8/2007,3589.7
11/9/2007,3539.16
11/12/2007,3500.16
11/13/2007,3600.36
11/14/2007,3576.39
11/15/2007,3531
11/16/2007,3546.08
11/19/2007,3481.51
11/20/2007,3493.25
11/21/2007,3441.06
11/23/2007,3498.33
11/26/2007,3420.41
11/27/2007,3468.17
11/28/2007,3570.34
11/29/2007,3571.31
11/30/2007,3597.62
12/3/2007,3576.41
12/4/2007,3552.66
12/5/2007,3606.88
12/6/2007,3666.02
12/7/2007,3662.64
12/10/2007,3690.62
12/11/2007,3594.6
12/12/2007,3614.62
12/13/2007,3617.71
12/14/2007,3566.67
12/17/2007,3510.95
12/18/2007,3535.44
12/19/2007,3533.47
12/20/2007,3556.43
12/21/2007,3617.35
12/24/2007,3647.59
12/26/2007,3650.8
12/27/2007,3595.64
12/28/2007,3599.22
12/31/2007,3575.85
1/2/2008,3525.74
1/3/2008,3520.24
1/4/2008,3430.02
1/7/2008,3437.45
1/8/2008,3372.5
1/9/2008,3413.81
1/10/2008,3442.76
1/11/2008,3394.22
1/14/2008,3430.32
1/15/2008,3346.26
1/16/2008,3329.97
1/17/2008,3233.24
1/18/2008,3213.76
1/22/2008,3182.06
1/23/2008,3253.13
1/24/2008,3285.58
1/25/2008,3238.63
1/28/2008,3297.95
1/29/2008,3318.83
1/30/2008,3299.18
1/31/2008,3359.11
2/1/2008,3407.43
2/4/2008,3373.08
2/5/2008,3267.58
2/6/2008,3240.49
2/7/2008,3268.22
2/8/2008,3256.65
2/11/2008,3275.47
2/12/2008,3297.36
2/13/2008,3345.58
2/14/2008,3298.61
2/15/2008,3299.15
2/19/2008,3297.67
2/20/2008,3326.45
2/21/2008,3283.18
2/22/2008,3306.49
2/25/2008,3356.27
2/26/2008,3380.57
2/27/2008,3376.18
2/28/2008,3344.68
2/29/2008,3254.78
3/3/2008,3255.7
3/4/2008,3243.11
3/5/2008,3262.12
3/6/2008,3186.88
3/7/2008,3160.09
3/10/2008,3105.91
3/11/2008,3221.8
3/12/2008,3195.07
3/13/2008,3216.97
3/14/2008,3149.92
3/17/2008,3113.6
3/18/2008,3245.56
3/19/2008,3166.24
3/20/2008,3240.21
3/24/2008,3296.06
3/25/2008,3308.08
3/26/2008,3281.18
3/27/2008,3243.52
3/28/2008,3216.41
3/31/2008,3235.49
4/1/2008,3349.09
4/2/2008,3346.33
4/3/2008,3352.5
4/4/2008,3356.5
4/7/2008,3361.4
4/8/2008,3348
4/9/2008,3316.12
4/10/2008,3335.09
4/11/2008,3266.19
4/14/2008,3255.84
4/15/2008,3271.59
4/16/2008,3349.47
4/17/2008,3347.98
4/18/2008,3407.29
4/21/2008,3401.85
4/22/2008,3368.44
4/23/2008,3378.58
4/24/2008,3401.87
4/25/2008,3425.75
4/28/2008,3424.75
4/29/2008,3409.05
4/30/2008,3397.3
5/1/2008,3454.74
5/2/2008,3463.51
5/5/2008,3450.86
5/6/2008,3477.68
5/7/2008,3418.42
5/8/2008,3432.63
5/9/2008,3414.73
5/12/2008,3453.87
5/13/2008,3457.3
5/14/2008,3470.03
5/15/2008,3507.95
5/16/2008,3512.96
5/19/2008,3513.2
5/20/2008,3484.42
5/21/2008,3429.59
5/22/2008,3440.73
5/23/2008,3397.04
5/27/2008,3421.56
5/28/2008,3438.26
5/29/2008,3457.92
5/30/2008,3466.89
6/2/2008,3432.76
6/3/2008,3415.48
6/4/2008,3417.58
6/5/2008,3487.4
6/6/2008,3383.33
6/9/2008,3382.96
6/10/2008,3372.27
6/11/2008,3315.45
6/12/2008,3325.06
6/13/2008,3376.48
6/16/2008,3382.5
6/17/2008,3362.44
6/18/2008,3330.62
6/19/2008,3344.81
6/20/2008,3284.09
6/23/2008,3280.95
6/24/2008,3264.27
6/25/2008,3285.78
6/26/2008,3192.42
6/27/2008,3181.61
6/30/2008,3180.8
7/1/2008,3191.32
7/2/2008,3126.4
7/3/2008,3121.85
7/7/2008,3094.03
7/8/2008,3152.55
7/9/2008,3083.16
7/10/2008,3105.49
7/11/2008,3077.92
7/14/2008,3049.65
7/15/2008,3018.23
7/16/2008,3095.87
7/17/2008,3131.58
7/18/2008,3130.45
7/21/2008,3135.12
7/22/2008,3178.27
7/23/2008,3188.67
7/24/2008,3112.11
7/25/2008,3128.83
7/28/2008,3073.07
7/29/2008,3144.83
7/30/2008,3194.55
7/31/2008,3155.43
8/1/2008,3140.29
8/4/2008,3104.29
8/5/2008,3188.5
8/6/2008,3204.12
8/7/2008,3148.86
8/8/2008,3222.14
8/11/2008,3249.27
8/12/2008,3212.69
8/13/2008,3209.37
8/14/2008,3228.99
8/15/2008,3239.16
8/18/2008,3191.39
8/19/2008,3160.63
8/20/2008,3179.43
8/21/2008,3184.52
8/22/2008,3221.08
8/25/2008,3157.55
8/26/2008,3169.51
8/27/2008,3197.79
8/28/2008,3246.17
8/29/2008,3204.44
9/2/2008,3188.17
9/3/2008,3180.87
9/4/2008,3087.14
9/5/2008,3100.18
9/8/2008,3157.86
9/9/2008,3046.79
9/10/2008,3070.32
9/11/2008,3108.16
9/12/2008,3119.49
9/15/2008,2973.81
9/16/2008,3028.36
9/17/2008,2886.53
9/18/2008,3018.39
9/19/2008,3143.68
9/22/2008,3019.31
9/23/2008,2973.26
9/24/2008,2961.94
9/25/2008,3014.58
9/26/2008,3019.42
9/29/2008,2762.03
9/30/2008,2903.15
10/1/2008,2886.11
10/2/2008,2760.23
10/3/2008,2716.66
10/6/2008,2608.62
10/7/2008,2458.46
10/8/2008,2430.23
10/9/2008,2245.19
10/10/2008,2228.73
10/13/2008,2484.48
10/14/2008,2461.33
10/15/2008,2236.52
10/16/2008,2334.32
10/17/2008,2321.42
10/20/2008,2429.64
10/21/2008,2355.84
10/22/2008,2213.32
10/23/2008,2225.96
10/24/2008,2149.79
10/27/2008,2076.74
10/28/2008,2289.43
10/29/2008,2278.45
10/30/2008,2345.21
10/31/2008,2388.25
11/3/2008,2383.07
11/4/2008,2473.01
11/5/2008,2342.88
11/6/2008,2227.76
11/7/2008,2290.62
11/10/2008,2257.08
11/11/2008,2206.22
11/12/2008,2089.92
11/13/2008,2238.57
11/14/2008,2139.08
11/17/2008,2087.88
11/18/2008,2103.88
11/19/2008,1970.25
11/20/2008,1835.84
11/21/2008,1949.04
11/24/2008,2078.99
11/25/2008,2096.23
11/26/2008,2178.11
11/28/2008,2199.72
12/1/2008,1995.69
12/2/2008,2078.72
12/3/2008,2133.78
12/4/2008,2069.63
12/5/2008,2148.4
12/8/2008,2233.16
12/9/2008,2180.6
12/10/2008,2211.83
12/11/2008,2142.73
12/12/2008,2166.73
12/15/2008,2134.26
12/16/2008,2247.4
12/17/2008,2233.49
12/18/2008,2187.28
12/19/2008,2196.81
12/22/2008,2154.77
12/23/2008,2134.8
12/24/2008,2146.9
12/26/2008,2161.43
12/29/2008,2148.89
12/30/2008,2204.65
12/31/2008,2241.8
1/2/2009,2309.58
1/5/2009,2301.78
1/6/2009,2324.8
1/7/2009,2255.21
1/8/2009,2266.13
1/9/2009,2214.53
1/12/2009,2161.57
1/13/2009,2168.71
1/14/2009,2093.24
1/15/2009,2102.07
1/16/2009,2119.71
1/20/2009,2003.06
1/21/2009,2091.75
1/22/2009,2055.65
1/23/2009,2067.66
1/26/2009,2079.75
1/27/2009,2102.64
1/28/2009,2174.92
1/29/2009,2101.38
1/30/2009,2053.67
2/2/2009,2055.32
2/3/2009,2085.26
2/4/2009,2072.42
2/5/2009,2106.53
2/6/2009,2166.92
2/9/2009,2168.56
2/10/2009,2064.29
2/11/2009,2079.75
2/12/2009,2085.64
2/13/2009,2066.53
2/17/2009,1973.17
2/18/2009,1968.2
2/19/2009,1944.57
2/20/2009,1923.42
2/23/2009,1855.04
2/24/2009,1930.92
2/25/2009,1908.39
2/26/2009,1877.75
2/27/2009,1838.54
3/2/2009,1749.34
3/3/2009,1737.16
3/4/2009,1780.69
3/5/2009,1702.83
3/6/2009,1705.41
3/9/2009,1687.24
3/10/2009,1795.95
3/11/2009,1800.59
3/12/2009,1877.55
3/13/2009,1891.59
3/16/2009,1881.04
3/17/2009,1943.29
3/18/2009,1986.75
3/19/2009,1963.36
3/20/2009,1921.73
3/23/2009,2059.17
3/24/2009,2014.24
3/25/2009,2036.14
3/26/2009,2089.58
3/27/2009,2043.54
3/30/2009,1972.89
3/31/2009,1999.58
4/1/2009,2032.46
4/2/2009,2096.38
4/3/2009,2119.35
4/6/2009,2099.58
4/7/2009,2047.11
4/8/2009,2074.12
4/9/2009,2158.43
4/13/2009,2163.14
4/14/2009,2117.42
4/15/2009,2144.48
4/16/2009,2182.08
4/17/2009,2195.06
4/20/2009,2096.53
4/21/2009,2145.74
4/22/2009,2132.96
4/23/2009,2148.66
4/24/2009,2188.35
4/27/2009,2163.85
4/28/2009,2160.23
4/29/2009,2211.98
4/30/2009,2210
5/1/2009,2220.32
5/4/2009,2298.75
5/5/2009,2289.3
5/6/2009,2325.1
5/7/2009,2289.7
5/8/2009,2349
5/11/2009,2300.23
5/12/2009,2293.85
5/13/2009,2226.29
5/14/2009,2252.07
5/15/2009,2227.51
5/18/2009,2298.96
5/19/2009,2296.48
5/20/2009,2285.2
5/21/2009,2247.02
5/22/2009,2242.8
5/26/2009,2306.51
5/27/2009,2263.56
5/28/2009,2295.55
5/29/2009,2327.94
6/1/2009,2393.05
6/2/2009,2399.42
6/3/2009,2366.15
6/4/2009,2395.3
6/5/2009,2389.83
6/8/2009,2384.39
6/9/2009,2395.53
6/10/2009,2387.09
6/11/2009,2401.84
6/12/2009,2403.65
6/15/2009,2345.22
6/16/2009,2313.82
6/17/2009,2311.57
6/18/2009,2329.56
6/19/2009,2337.86
6/22/2009,2264.06
6/23/2009,2266.99
6/24/2009,2284.26
6/25/2009,2334.8
6/26/2009,2335.33
6/29/2009,2353.62
6/30/2009,2335.85
7/1/2009,2349.35
7/2/2009,2279.27
7/6/2009,2280.96
7/7/2009,2235.43
7/8/2009,2230.8
7/9/2009,2239.01
7/10/2009,2231.6
7/13/2009,2286.44
7/14/2009,2299.8
7/15/2009,2369.62
7/16/2009,2392.27
7/17/2009,2390.21
7/20/2009,2419.78
7/21/2009,2427.2
7/22/2009,2428.26
7/23/2009,2487.15
7/24/2009,2496.34
7/27/2009,2504.04
7/28/2009,2498.15
7/29/2009,2485.36
7/30/2009,2516.54
7/31/2009,2517.67
8/3/2009,2558.61
8/4/2009,2568.29
8/5/2009,2561.06
8/6/2009,2544.39
8/7/2009,2582.85
8/10/2009,2574.45
8/11/2009,2541.53
8/12/2009,2572.74
8/13/2009,2591
8/14/2009,2565.62
8/17/2009,2501.65
8/18/2009,2529.23
8/19/2009,2547.25
8/20/2009,2575.19
8/21/2009,2623.81
8/24/2009,2621.1
8/25/2009,2628.06
8/26/2009,2628.75
8/27/2009,2635.86
8/28/2009,2631.34
8/31/2009,2607.63
9/1/2009,2549.84
9/2/2009,2541.75
9/3/2009,2565.68
9/4/2009,2599.91
9/8/2009,2625.37
9/9/2009,2649.14
9/10/2009,2678.13
9/11/2009,2675.75
9/14/2009,2694.67
9/15/2009,2706.55
9/16/2009,2749.85
9/17/2009,2740.74
9/18/2009,2747.47
9/21/2009,2738.84
9/22/2009,2757.7
9/23/2009,2728.17
9/24/2009,2698.15
9/25/2009,2682.28
9/28/2009,2732.44
9/29/2009,2727.43
9/30/2009,2716.88
10/1/2009,2643.66
10/2/2009,2630.2
10/5/2009,2671.89
10/6/2009,2709.46
10/7/2009,2717.26
10/8/2009,2740.02
10/9/2009,2756.97
10/12/2009,2767.53
10/13/2009,2759.47
10/14/2009,2808.65
10/15/2009,2818.75
10/16/2009,2794.66
10/19/2009,2821.57
10/20/2009,2801.4
10/21/2009,2775.44
10/22/2009,2805.6
10/23/2009,2769.07
10/26/2009,2736.04
10/27/2009,2723.07
10/28/2009,2662.98
10/29/2009,2723.9
10/30/2009,2647
11/2/2009,2662.09
11/3/2009,2674.02
11/4/2009,2673.76
11/5/2009,2729.2
11/6/2009,2734.7
11/9/2009,2796.24
11/10/2009,2794.93
11/11/2009,2810.44
11/12/2009,2778.13
11/13/2009,2795.87
11/16/2009,2840.44
11/17/2009,2842.79
11/18/2009,2840.04
11/19/2009,2798.27
11/20/2009,2789.34
11/23/2009,2826.76
11/24/2009,2824.33
11/25/2009,2837.37
11/27/2009,2786.89
11/30/2009,2797.41
12/1/2009,2833.57
12/2/2009,2838.96
12/3/2009,2814.27
12/4/2009,2835.01
12/7/2009,2829.48
12/8/2009,2801.52
12/9/2009,2810.98
12/10/2009,2825.65
12/11/2009,2838.17
12/14/2009,2862.13
12/15/2009,2847.78
12/16/2009,2854.05
12/17/2009,2821.04
12/18/2009,2838.84
12/21/2009,2869.35
12/22/2009,2882.17
12/23/2009,2892.78
12/24/2009,2908.08
12/28/2009,2910.47
12/29/2009,2906.7
12/30/2009,2907.19
12/31/2009,2877.13
1/4/2010,2925.36
1/5/2010,2933.82
1/6/2010,2937.47
1/7/2010,2949.9
1/8/2010,2959.37
1/11/2010,2963.29
1/12/2010,2933.19
1/13/2010,2959.92
1/14/2010,2967.06
1/15/2010,2934.21
1/19/2010,2971.76
1/20/2010,2940.52
1/21/2010,2887.24
1/22/2010,2824.79
1/25/2010,2836.95
1/26/2010,2824.1
1/27/2010,2837.79
1/28/2010,2802.54
1/29/2010,2773.42
2/1/2010,2813.77
2/2/2010,2849.54
2/3/2010,2834.37
2/4/2010,2744.5
2/5/2010,2752.57
2/8/2010,2729.48
2/9/2010,2765.58
2/10/2010,2760.99
2/11/2010,2791.36
2/12/2010,2789.49
2/16/2010,2840.21
2/17/2010,2853.65
2/18/2010,2872.46
2/19/2010,2879.36
2/22/2010,2876.54
2/23/2010,2840.66
2/24/2010,2868.02
2/25/2010,2864.34
2/26/2010,2867.44
3/1/2010,2901.12
3/2/2010,2911.25
3/3/2010,2912.41
3/4/2010,2922.85
3/5/2010,2965.72
3/8/2010,2966.79
3/9/2010,2972.59
3/10/2010,2988.45
3/11/2010,3000.81
3/12/2010,3000.96
3/15/2010,3000.25
3/16/2010,3024.67
3/17/2010,3042.96
3/18/2010,3039.73
3/19/2010,3021.33
3/22/2010,3040.56
3/23/2010,3064.22
3/24/2010,3046.43
3/25/2010,3037.79
3/26/2010,3039.62
3/29/2010,3058.16
3/30/2010,3059.34
3/31/2010,3048.17
4/1/2010,3071.69
4/5/2010,3101.69
4/6/2010,3108.59
4/7/2010,3092.24
4/8/2010,3100.95
4/9/2010,3122.04
4/12/2010,3127.89
4/13/2010,3131.21
4/14/2010,3169.74
4/15/2010,3172.32
4/16/2010,3123.08
4/19/2010,3131.77
4/20/2010,3160.26
4/21/2010,3160.01
4/22/2010,3172.01
4/23/2010,3196.7
4/26/2010,3183.12
4/27/2010,3108.29
4/28/2010,3126.41
4/29/2010,3170.2
4/30/2010,3113.95
5/3/2010,3157.34
5/4/2010,3078.34
5/5/2010,3054.6
5/6/2010,2954.24
5/7/2010,2902.99
5/10/2010,3034.85
5/11/2010,3029.25
5/12/2010,3078.82
5/13/2010,3043.55
5/14/2010,2983.98
5/17/2010,2987.89
5/18/2010,2944.38
5/19/2010,2926.08
5/20/2010,2808.46
5/21/2010,2851.28
5/24/2010,2815.89
5/25/2010,2816.24
5/26/2010,2805.69
5/27/2010,2902.85
5/28/2010,2867.95
6/1/2010,2812.49
6/2/2010,2887.56
6/3/2010,2902.46
6/4/2010,2797.36
6/7/2010,2754.9
6/8/2010,2780.19
6/9/2010,2767.62
6/10/2010,2851.25
6/11/2010,2868.86
6/14/2010,2866.8
6/15/2010,2934.84
6/16/2010,2931.23
6/17/2010,2933.23
6/18/2010,2936.18
6/21/2010,2922.42
6/22/2010,2872.59
6/23/2010,2864.73
6/24/2010,2815.89
6/25/2010,2827.94
6/28/2010,2821.11
6/29/2010,2729.76
6/30/2010,2703.08
7/1/2010,2692.74
7/2/2010,2678.58
7/6/2010,2686.54
7/7/2010,2774.12
7/8/2010,2801.58
7/9/2010,2824.46
7/12/2010,2821.58
7/13/2010,2871.16
7/14/2010,2869.51
7/15/2010,2870.05
7/16/2010,2784.95
7/19/2010,2801.32
7/20/2010,2835.97
7/21/2010,2798.42
7/22/2010,2865.35
7/23/2010,2894.01
7/26/2010,2930.69
7/27/2010,2924.18
7/28/2010,2900.36
7/29/2010,2889.02
7/30/2010,2890.74
8/2/2010,2952.67
8/3/2010,2936.42
8/4/2010,2957.88
8/5/2010,2951.12
8/6/2010,2940.44
8/9/2010,2958.97
8/10/2010,2935.55
8/11/2010,2850.1
8/12/2010,2835.69
8/13/2010,2822.62
8/16/2010,2825.55
8/17/2010,2863.52
8/18/2010,2869.09
8/19/2010,2818.58
8/20/2010,2809.87
8/23/2010,2795.31
8/24/2010,2754.52
8/25/2010,2767.5
8/26/2010,2746.31
8/27/2010,2796.47
8/30/2010,2753.6
8/31/2010,2754.66
9/1/2010,2838.65
9/2/2010,2866.79
9/3/2010,2905.57
9/7/2010,2869.35
9/8/2010,2888.47
9/9/2010,2900.5
9/10/2010,2913.83
9/13/2010,2951.8
9/14/2010,2949.3
9/15/2010,2960.12
9/16/2010,2957.85
9/17/2010,2962
9/20/2010,3010.08
9/21/2010,3000.54
9/22/2010,2984.05
9/23/2010,2959.37
9/24/2010,3025.63
9/27/2010,3009.98
9/28/2010,3027.46
9/29/2010,3022.66
9/30/2010,3014.75
10/1/2010,3027.92
10/4/2010,3001.95
10/5/2010,3066.02
10/6/2010,3062.04
10/7/2010,3057.61
10/8/2010,3079.36
10/11/2010,3080.39
10/12/2010,3092.35
10/13/2010,3116.86
10/14/2010,3105.55
10/15/2010,3111.08
10/18/2010,3132.5
10/19/2010,3080.48
10/20/2010,3114.51
10/21/2010,3117.63
10/22/2010,3127.6
10/25/2010,3136.48
10/26/2010,3136.45
10/27/2010,3129.27
10/28/2010,3131.04
10/29/2010,3132.55
11/1/2010,3133.71
11/2/2010,3161.81
11/3/2010,3173.13
11/4/2010,3235.83
11/5/2010,3248.97
11/8/2010,3243.95
11/9/2010,3216.89
11/10/2010,3234.89
11/11/2010,3222.68
11/12/2010,3182.05
11/15/2010,3179.7
11/16/2010,3127.53
11/17/2010,3131.24
11/18/2010,3179.8
11/19/2010,3189.84
11/22/2010,3188.87
11/23/2010,3145.14
11/24/2010,3196.03
11/26/2010,3174.15
11/29/2010,3170.28
11/30/2010,3150.64
12/1/2010,3218.71
12/2/2010,3259.07
12/3/2010,3270.62
12/6/2010,3269.14
12/7/2010,3271.22
12/8/2010,3280.56
12/9/2010,3293.01
12/10/2010,3314.95
12/13/2010,3313.03
12/14/2010,3315.59
12/15/2010,3298.66
12/16/2010,3321.68
12/17/2010,3326.7
12/20/2010,3335.3
12/21/2010,3357.8
12/22/2010,3368.49
12/23/2010,3362.97
12/27/2010,3365.67
12/28/2010,3366.11
12/29/2010,3371.81
12/30/2010,3367.89
12/31/2010,3364.22
1/3/2011,3404.4
1/4/2011,3393.6
1/5/2011,3413
1/6/2011,3406.59
1/7/2011,3400.18
1/10/2011,3399.06
1/11/2011,3412.42
1/12/2011,3442.44
1/13/2011,3437.32
1/14/2011,3462.56
1/18/2011,3469.5
1/19/2011,3427.86
1/20/2011,3418.18
1/21/2011,3422.19
1/24/2011,3444.16
1/25/2011,3445.39
1/26/2011,3466.4
1/27/2011,3475.23
1/28/2011,3411.55
1/31/2011,3437.7
2/1/2011,3496.36
2/2/2011,3487.59
2/3/2011,3496.8
2/4/2011,3506.62
2/7/2011,3530.22
2/8/2011,3546.61
2/9/2011,3536.19
2/10/2011,3541.58
2/11/2011,3564.44
2/14/2011,3575.7
2/15/2011,3562.28
2/16/2011,3587.12
2/17/2011,3599.98
2/18/2011,3605.24
2/22/2011,3527.76
2/23/2011,3500.67
2/24/2011,3500.56
2/25/2011,3545.31
2/28/2011,3562.86
3/1/2011,3505.09
3/2/2011,3513.08
3/3/2011,3575.89
3/4/2011,3550.87
3/7/2011,3517.89
3/8/2011,3551.27
3/9/2011,3545.35
3/10/2011,3476.41
3/11/2011,3500.91
3/14/2011,3480.39
3/15/2011,3443.47
3/16/2011,3381.7
3/17/2011,3422.11
3/18/2011,3439.1
3/21/2011,3494.24
3/22/2011,3480.99
3/23/2011,3490.57
3/24/2011,3523.18
3/25/2011,3537.39
3/28/2011,3526.95
3/29/2011,3553.97
3/30/2011,3581.83
3/31/2011,3578.93
4/1/2011,3597.3
4/4/2011,3599.96
4/5/2011,3602.05
4/6/2011,3609.19
4/7/2011,3601.4
4/8/2011,3584.7
4/11/2011,3571.78
4/12/2011,3541.38
4/13/2011,3544.76
4/14/2011,3546.37
4/15/2011,3563.53
4/18/2011,3521.58
4/19/2011,3540.77
4/20/2011,3591.99
4/21/2011,3612.65
4/25/2011,3607.37
4/26/2011,3640.28
4/27/2011,3663.5
4/28/2011,3675.79
4/29/2011,3685.45
5/2/2011,3675.18
5/3/2011,3656.5
5/4/2011,3629.68
5/5/2011,3600.82
5/6/2011,3615.52
5/9/2011,3635.98
5/10/2011,3668.53
5/11/2011,3627.48
5/12/2011,3646.13
5/13/2011,3614.5
5/16/2011,3588.54
5/17/2011,3585.06
5/18/2011,3621.72
5/19/2011,3629.48
5/20/2011,3602.99
5/23/2011,3556.86
5/24/2011,3552.52
5/25/2011,3568.66
5/26/2011,3587.75
5/27/2011,3604.74
5/31/2011,3643.4
6/1/2011,3558.29
6/2/2011,3554.77
6/3/2011,3517.76
6/6/2011,3476.97
6/7/2011,3476.41
6/8/2011,3458.46
6/9/2011,3482.52
6/10/2011,3432.29
6/13/2011,3432.52
6/14/2011,3480.05
6/15/2011,3420.11
6/16/2011,3424.86
6/17/2011,3433.61
6/20/2011,3453.53
6/21/2011,3504.96
6/22/2011,3482.96
6/23/2011,3476.23
6/24/2011,3437.64
6/27/2011,3467.62
6/28/2011,3515.01
6/29/2011,3543.41
6/30/2011,3577.97
7/1/2011,3630.83
7/5/2011,3628.59
7/6/2011,3635.44
7/7/2011,3674.99
7/8/2011,3650.16
7/11/2011,3580.2
7/12/2011,3564.26
7/13/2011,3577.97
7/14/2011,3549.09
7/15/2011,3570.47
7/18/2011,3536.92
7/19/2011,3597.52
7/20/2011,3594.78
7/21/2011,3641.2
7/22/2011,3646.02
7/25/2011,3621.97
7/26/2011,3605.63
7/27/2011,3527.03
7/28/2011,3516.09
7/29/2011,3496.04
8/1/2011,3481.24
8/2/2011,3387.83
8/3/2011,3406.98
8/4/2011,3234.41
8/5/2011,3221.96
8/8/2011,2995.68
8/9/2011,3148.75
8/10/2011,3013.64
8/11/2011,3157.44
8/12/2011,3173.79
8/15/2011,3247.15
8/16/2011,3211.66
8/17/2011,3212.45
8/18/2011,3061.66
8/19/2011,3013.94
8/22/2011,3013.94
8/23/2011,3122.02
8/24/2011,3163.69
8/25/2011,3109.64
8/26/2011,3163.6
8/29/2011,3262
8/30/2011,3272.04
8/31/2011,3286.29
9/1/2011,3242.74
9/2/2011,3156.81
9/6/2011,3134.73
9/7/2011,3231.43
9/8/2011,3194.01
9/9/2011,3107.69
9/12/2011,3129.01
9/13/2011,3163.16
9/14/2011,3208.25
9/15/2011,3261.4
9/16/2011,3276.9
9/19/2011,3242.65
9/20/2011,3229.51
9/21/2011,3132.13
9/22/2011,3029.55
9/23/2011,3051.5
9/26/2011,3120.03
9/27/2011,3157.97
9/28/2011,3084.87
9/29/2011,3110.45
9/30/2011,3031.29
10/3/2011,2933.49
10/4/2011,3012.74
10/5/2011,3068.72
10/6/2011,3129.38
10/7/2011,3097.07
10/10/2011,3205.44
10/11/2011,3208.59
10/12/2011,3243.07
