Date,RUS3000
10/13/2011,3235.56
10/14/2011,3292.8
10/17/2011,3223.67
10/18/2011,3292.8
10/19/2011,3248.34
10/20/2011,3262.45
10/21/2011,3325.77
10/24/2011,3379.35
10/25/2011,3307.8
10/26/2011,3345.46
10/27/2011,3466.18
10/28/2011,3465.74
10/31/2011,3380.17
11/1/2011,3282.43
11/2/2011,3339.03
11/3/2011,3405.11
11/4/2011,3386.65
11/7/2011,3403.32
11/8/2011,3444.42
11/9/2011,3313.85
11/10/2011,3341.26
11/11/2011,3408.79
11/14/2011,3375.6
11/15/2011,3395.57
11/16/2011,3340.46
11/17/2011,3284.13
11/18/2011,3282.79
11/21/2011,3221.5
11/22/2011,3207.19
11/23/2011,3133.08
11/25/2011,3122.9
11/28/2011,3220.08
11/29/2011,3226.23
11/30/2011,3371.03
12/1/2011,3362.66
12/2/2011,3364.43
12/5/2011,3401.04
12/6/2011,3402.63
12/7/2011,3408.19
12/8/2011,3331.72
12/9/2011,3392.86
12/12/2011,3341.46
12/13/2011,3306.97
12/14/2011,3267.41
12/15/2011,3281.4
12/16/2011,3296.02
12/19/2011,3253.59
12/20/2011,3355.04
12/21/2011,3362.07
12/22/2011,3391.19
12/23/2011,3419.47
12/27/2011,3421.56
12/28/2011,3375.41
12/29/2011,3412.88
12/30/2011,3398.74
1/3/2012,3449.92
1/4/2012,3448.56
1/5/2012,3461.77
1/6/2012,3455.15
1/9/2012,3464.75
1/10/2012,3498.45
1/11/2012,3502.39
1/12/2012,3511.97
1/13/2012,3493.24
1/17/2012,3504.79
1/18/2012,3547.64
1/19/2012,3566.08
1/20/2012,3568.3
1/23/2012,3569.09
1/24/2012,3569.62
1/25/2012,3603.11
1/26/2012,3583.35
1/27/2012,3583.15
1/30/2012,3571.83
1/31/2012,3570.25
2/1/2012,3609.38
2/2/2012,3615.11
2/3/2012,3671.58
2/6/2012,3669.4
2/7/2012,3675.46
2/8/2012,3683.94
2/9/2012,3688.74
2/10/2012,3660.06
2/13/2012,3688.58
2/14/2012,3684.22
2/15/2012,3666.3
2/16/2012,3711.44
2/17/2012,3717.21
2/21/2012,3715.83
2/22/2012,3702.04
2/23/2012,3723.32
2/24/2012,3728.46
2/27/2012,3732.76
2/28/2012,3741.94
2/29/2012,3721.28
3/1/2012,3745.22
3/2/2012,3728.23
3/5/2012,3714.42
3/6/2012,3654.12
3/7/2012,3683.01
3/8/2012,3721.27
3/9/2012,3739.11
3/12/2012,3737.02
3/13/2012,3807.17
3/14/2012,3798.38
3/15/2012,3823.11
3/16/2012,3825.96
3/19/2012,3842.15
3/20/2012,3826.78
3/21/2012,3821.63
3/22/2012,3792.01
3/23/2012,3807.14
3/26/2012,3861.58
3/27/2012,3849.06
3/28/2012,3830.07
3/29/2012,3824.43
3/30/2012,3836.07
4/2/2012,3866.13
4/3/2012,3852.68
4/4/2012,3809.99
4/5/2012,3807.68
4/9/2012,3762.18
4/10/2012,3693.23
4/11/2012,3725.22
4/12/2012,3778.8
4/13/2012,3731.64
4/16/2012,3730.08
4/17/2012,3787.59
4/18/2012,3771.4
4/19/2012,3751.15
4/20/2012,3756.8
4/23/2012,3722.4
4/24/2012,3735.95
4/25/2012,3790.02
4/26/2012,3816.58
4/27/2012,3828.84
4/30/2012,3810.91
5/1/2012,3829.89
5/2/2012,3823.81
5/3/2012,3789.7
5/4/2012,3728.32
5/7/2012,3730.68
5/8/2012,3716.23
5/9/2012,3693.67
5/10/2012,3703.97
5/11/2012,3693.8
5/14/2012,3651.49
5/15/2012,3632.21
5/16/2012,3615.74
5/17/2012,3554.7
5/18/2012,3525.95
5/21/2012,3587.65
5/22/2012,3588.22
5/23/2012,3597.06
5/24/2012,3602.66
5/25/2012,3596.07
5/29/2012,3638.04
5/30/2012,3583.14
5/31/2012,3575.33
6/1/2012,3483.2
6/4/2012,3480.95
6/5/2012,3505.68
6/6/2012,3587.87
6/7/2012,3583.79
6/8/2012,3613.5
6/11/2012,3562.35
6/12/2012,3604.19
6/13/2012,3576.56
6/14/2012,3614.44
6/15/2012,3651.87
6/18/2012,3659.74
6/19/2012,3698.73
6/20/2012,3692.86
6/21/2012,3608.88
6/22/2012,3635.99
6/25/2012,3577.12
6/26/2012,3595.05
6/27/2012,3629.18
6/28/2012,3622.87
6/29/2012,3715.35
7/2/2012,3728.72
7/3/2012,3756.68
7/5/2012,3741.89
7/6/2012,3705.78
7/9/2012,3698.21
7/10/2012,3665.91
7/11/2012,3663.62
7/12/2012,3646.84
7/13/2012,3705.61
7/16/2012,3695.23
7/17/2012,3720.99
7/18/2012,3745.79
7/19/2012,3754.5
7/20/2012,3715.48
7/23/2012,3678.99
7/24/2012,3643.12
7/25/2012,3644.03
7/26/2012,3700.87
7/27/2012,3773.57
7/30/2012,3769.23
7/31/2012,3752.15
8/1/2012,3734.69
8/2/2012,3709.35
8/3/2012,3782.08
8/6/2012,3793.47
8/7/2012,3815.56
8/8/2012,3818.31
8/9/2012,3823.11
8/10/2012,3830.19
8/13/2012,3825.32
8/14/2012,3824.16
8/15/2012,3833.99
8/16/2012,3863.1
8/17/2012,3872.76
8/20/2012,3870.62
8/21/2012,3859.45
8/22/2012,3859.26
8/23/2012,3829.27
8/24/2012,3852.45
8/27/2012,3850.65
8/28/2012,3851.08
8/29/2012,3856.38
8/30/2012,3826.34
8/31/2012,3845.8
9/4/2012,3848.53
9/5/2012,3845.66
9/6/2012,3924.47
9/7/2012,3941.99
9/10/2012,3919.25
9/11/2012,3931.01
9/12/2012,3941.54
9/13/2012,4002.74
9/14/2012,4023.84
9/17/2012,4007.23
9/18/2012,4000.46
9/19/2012,4005.92
9/20/2012,4000.27
9/21/2012,4001.87
9/24/2012,3991.31
9/25/2012,3946.57
9/26/2012,3924.83
9/27/2012,3964.01
9/28/2012,3946.79
10/1/2012,3955.86
10/2/2012,3960.76
10/3/2012,3973.91
10/4/2012,4002.52
10/5/2012,4002.3
10/8/2012,3987.68
10/9/2012,3947.22
10/10/2012,3924.75
10/11/2012,3929.1
10/12/2012,3914.92
10/15/2012,3945.57
10/16/2012,3985.68
10/17/2012,4004.41
10/18/2012,3994.85
10/19/2012,3929.38
10/22/2012,3929.72
10/23/2012,3878.45
10/24/2012,3866.74
10/25/2012,3877.88
10/26/2012,3873.16
10/29/2012,3873.16
10/30/2012,3873.16
10/31/2012,3878.72
11/1/2012,3925.3
11/2/2012,3885.77
11/5/2012,3896.3
11/6/2012,3927.07
11/7/2012,3838.09
11/8/2012,3790.94
11/9/2012,3797.24
11/12/2012,3797.05
11/13/2012,3782.65
11/14/2012,3728.25
11/15/2012,3720.84
11/16/2012,3742.24
11/19/2012,3816.42
11/20/2012,3820.49
11/21/2012,3831.17
11/23/2012,3880.23
11/26/2012,3874.14
11/27/2012,3856.66
11/28/2012,3887.11
11/29/2012,3907.61
11/30/2012,3908.75
12/3/2012,3891.58
12/4/2012,3886.11
12/5/2012,3892.37
12/6/2012,3905.89
12/7/2012,3916.61
12/10/2012,3920.91
12/11/2012,3946.85
12/12/2012,3946.87
12/13/2012,3923.17
12/14/2012,3908.77
12/17/2012,3954.4
12/18/2012,4001.53
12/19/2012,3976.88
12/20/2012,3998.95
12/21/2012,3963.21
12/24/2012,3954.03
12/26/2012,3933.26
12/27/2012,3929.75
12/28/2012,3889.9
12/31/2012,3956.65
1/2/2013,4058.13
1/3/2013,4052.24
1/4/2013,4074.23
1/7/2013,4061.66
1/8/2013,4051.04
1/9/2013,4064.49
1/10/2013,4091.41
1/11/2013,4092.09
1/14/2013,4089.45
1/15/2013,4097.15
1/16/2013,4095.8
1/17/2013,4120.8
1/18/2013,4134.14
1/22/2013,4154.46
1/23/2013,4158.59
1/24/2013,4162.11
1/25/2013,4186.68
1/28/2013,4179.75
1/29/2013,4196.91
1/30/2013,4179.05
1/31/2013,4173.76
2/1/2013,4215.08
2/4/2013,4166.87
2/5/2013,4209.76
2/6/2013,4215.24
2/7/2013,4208.29
2/8/2013,4232.91
2/11/2013,4229.81
2/12/2013,4238.4
2/13/2013,4243.93
2/14/2013,4248.27
2/15/2013,4244.64
2/19/2013,4276.12
2/20/2013,4219.13
2/21/2013,4190.35
2/22/2013,4229.3
2/25/2013,4151.61
2/26/2013,4176.97
2/27/2013,4231.16
2/28/2013,4229.07
3/1/2013,4237.78
3/4/2013,4256.68
3/5/2013,4299.2
3/6/2013,4306.01
3/7/2013,4315.94
3/8/2013,4338.18
3/11/2013,4350.82
3/12/2013,4340.88
3/13/2013,4349.88
3/14/2013,4376.02
3/15/2013,4368.75
3/18/2013,4345.58
3/19/2013,4334
3/20/2013,4365.7
3/21/2013,4329.73
3/22/2013,4357.44
3/25/2013,4344.08
3/26/2013,4377.25
3/27/2013,4376.75
3/28/2013,4394.79
4/1/2013,4370.52
4/2/2013,4385.5
4/3/2013,4335.85
4/4/2013,4355.19
4/5/2013,4338.18
4/8/2013,4368.56
4/9/2013,4380.92
4/10/2013,4436.49
4/11/2013,4452.68
4/12/2013,4439.84
4/15/2013,4329.28
4/16/2013,4393.03
4/17/2013,4328.95
4/18/2013,4300.29
4/19/2013,4341.34
4/22/2013,4360.19
4/23/2013,4407.45
4/24/2013,4410.52
4/25/2013,4430.27
4/26/2013,4420.59
4/29/2013,4452.46
4/30/2013,4466.73
5/1/2013,4418.11
5/2/2013,4461.68
5/3/2013,4509.47
5/6/2013,4520.77
5/7/2013,4546.52
5/8/2013,4567.43
5/9/2013,4552.19
5/10/2013,4574.62
5/13/2013,4573.77
5/14/2013,4622.01
5/15/2013,4645.42
5/16/2013,4622.37
5/17/2013,4669.46
5/20/2013,4667.5
5/21/2013,4675.51
5/22/2013,4630.8
5/23/2013,4620.11
5/24/2013,4616.48
5/28/2013,4648.17
5/29/2013,4613.95
5/30/2013,4634.45
5/31/2013,4572.1
6/3/2013,4595.08
6/4/2013,4568.67
6/5/2013,4506.37
6/6/2013,4547.78
6/7/2013,4603.94
6/10/2013,4604.44
6/11/2013,4556.71
6/12/2013,4518.92
6/13/2013,4588.35
6/14/2013,4562.56
6/17/2013,4595.54
6/18/2013,4632.67
6/19/2013,4568.92
6/20/2013,4453.86
6/21/2013,4463.36
6/24/2013,4409.27
6/25/2013,4453.23
6/26/2013,4494.73
6/27/2013,4529.93
6/28/2013,4512.8
7/1/2013,4543.36
7/2/2013,4540.94
7/3/2013,4544.87
7/5/2013,4592.92
7/8/2013,4616.13
7/9/2013,4651.27
7/10/2013,4653.85
7/11/2013,4717.35
7/12/2013,4732.32
7/15/2013,4741.58
7/16/2013,4722.04
7/17/2013,4737.04
7/18/2013,4763.17
7/19/2013,4768.77
7/22/2013,4779.96
7/23/2013,4772.09
7/24/2013,4750.81
7/25/2013,4770.15
7/26/2013,4770.89
7/29/2013,4752.44
7/30/2013,4757.91
7/31/2013,4760.14
8/1/2013,4823.81
8/2/2013,4830.77
8/5/2013,4826.77
8/6/2013,4794.61
8/7/2013,4775.13
8/8/2013,4796.58
8/9/2013,4783.59
8/12/2013,4781.42
8/13/2013,4790.65
8/14/2013,4767.03
8/15/2013,4697.03
8/16/2013,4682.26
8/19/2013,4652.45
8/20/2013,4678.85
8/21/2013,4652.05
8/22/2013,4695.61
8/23/2013,4714.77
8/26/2013,4700.5
8/27/2013,4620.33
8/28/2013,4634.22
8/29/2013,4649.6
8/30/2013,4627.26
9/3/2013,4646.54
9/4/2013,4685.35
9/5/2013,4692.92
9/6/2013,4695.59
9/9/2013,4747.34
9/10/2013,4783.73
9/11/2013,4797.89
9/12/2013,4781.76
9/13/2013,4795.29
9/16/2013,4820.04
9/17/2013,4845.04
9/18/2013,4901.93
9/19/2013,4895.13
9/20/2013,4861.61
9/23/2013,4839.88
9/24/2013,4832.59
9/25/2013,4822.6
9/26/2013,4842.53
9/27/2013,4824
9/30/2013,4799.28
10/1/2013,4843.27
10/2/2013,4838.73
10/3/2013,4794.47
10/4/2013,4829.08
10/7/2013,4785.78
10/8/2013,4721.91
10/9/2013,4720.09
10/10/2013,4825.61
10/11/2013,4859.95
10/14/2013,4880.19
10/15/2013,4844.78
10/16/2013,4911.52
10/17/2013,4947.53
10/18/2013,4982.27
10/21/2013,4981.52
10/22/2013,5008.15
10/23/2013,4983.55
10/24/2013,5002.6
10/25/2013,5021.01
10/28/2013,5024.42
10/29/2013,5049.9
10/30/2013,5020.49
10/31/2013,5003.14
11/1/2013,5014.15
11/4/2013,5036.5
11/5/2013,5022.19
11/6/2013,5038.19
11/7/2013,4967.06
11/8/2013,5035.01
11/11/2013,5040.28
11/12/2013,5030.67
11/13/2013,5075.4
11/14/2013,5098.19
11/15/2013,5119.95
11/18/2013,5094.94
11/19/2013,5080.93
11/20/2013,5063.66
11/21/2013,5111.12
11/22/2013,5136.65
11/25/2013,5129.49
11/26/2013,5135.92
11/27/2013,5151.58
11/29/2013,5148.34
12/2/2013,5131.71
12/3/2013,5114.74
12/4/2013,5110.1
12/5/2013,5092.92
12/6/2013,5145.73
12/9/2013,5154.35
12/10/2013,5137.25
12/11/2013,5075.3
12/12/2013,5063.09
12/13/2013,5066.93
12/16/2013,5101
12/17/2013,5088.19
12/18/2013,5168.42
12/19/2013,5160.69
12/20/2013,5194.59
12/23/2013,5225.57
12/24/2013,5242.67
12/26/2013,5264.15
12/27/2013,5262.62
12/30/2013,5262.98
1/2/2014,5237.11
1/3/2014,5239.09
1/6/2014,5222.24
1/7/2014,5257
1/8/2014,5258.77
1/9/2014,5260.98
1/10/2014,5277.08
1/13/2014,5210.13
1/14/2014,5268.94
1/15/2014,5296.84
1/16/2014,5291.85
1/17/2014,5271.42
1/21/2014,5288.3
1/22/2014,5296.11
1/23/2014,5250.56
1/24/2014,5137.33
1/27/2014,5105.86
1/28/2014,5141.81
1/29/2014,5088.15
1/30/2014,5149.46
1/31/2014,5117.22
2/3/2014,4992.87
2/4/2014,5033.17
2/5/2014,5021.88
2/6/2014,5085.18
2/7/2014,5151.15
2/10/2014,5160.54
2/11/2014,5216.11
2/12/2014,5221.28
2/13/2014,5257.19
2/14/2014,5280.04
2/18/2014,5295.12
2/19/2014,5259.15
2/20/2014,5295.7
2/21/2014,5289.34
2/24/2014,5323.05
2/25/2014,5317.1
2/26/2014,5322.55
2/27/2014,5349.87
2/28/2014,5359.96
3/3/2014,5321.89
3/4/2014,5408.32
3/5/2014,5407.03
3/6/2014,5415.01
3/7/2014,5416.37
3/10/2014,5410.32
3/11/2014,5380.11
3/12/2014,5385.93
3/13/2014,5322.83
3/14/2014,5314.54
3/17/2014,5361.73
3/18/2014,5405.03
3/19/2014,5370.88
3/20/2014,5399.14
3/21/2014,5382.35
3/24/2014,5350.01
3/25/2014,5368.96
3/26/2014,5323.35
3/27/2014,5314.17
3/28/2014,5337.87
3/31/2014,5388.41
4/1/2014,5431.97
4/2/2014,5448.27
4/3/2014,5434.85
4/4/2014,5359.68
4/7/2014,5295.82
4/8/2014,5320.49
4/9/2014,5381.86
4/10/2014,5265.06
4/11/2014,5211.12
4/14/2014,5249.33
4/15/2014,5282.85
4/16/2014,5340.21
4/17/2014,5350.21
4/21/2014,5371
4/22/2014,5399.53
4/23/2014,5385
4/24/2014,5391.44
4/25/2014,5339.88
4/28/2014,5349.33
4/29/2014,5375.81
4/30/2014,5394.95
5/1/2014,5397.24
5/2/2014,5393.3
5/5/2014,5401.84
5/6/2014,5350.57
5/7/2014,5378.43
5/8/2014,5365.88
5/9/2014,5378.02
5/12/2014,5438.32
5/13/2014,5435.05
5/14/2014,5404.89
5/15/2014,5357.51
5/16/2014,5378.34
5/19/2014,5403.52
5/20/2014,5363.26
5/21/2014,5405.42
5/22/2014,5423.14
5/23/2014,5450.1
5/27/2014,5486.19
5/28/2014,5478.92
5/29/2014,5507.69
5/30/2014,5512.67
6/2/2014,5516.72
6/3/2014,5514.13
6/4/2014,5527.86
6/5/2014,5570.86
6/6/2014,5599.62
6/9/2014,5608.71
6/10/2014,5605.17
6/11/2014,5586.05
6/12/2014,5548.74
6/13/2014,5566.33
6/16/2014,5572.01
6/17/2014,5589.37
6/18/2014,5630.19
6/19/2014,5638.04
6/20/2014,5649.23
6/23/2014,5647.44
6/24/2014,5608.77
6/25/2014,5638.26
6/26/2014,5632.67
6/27/2014,5647.92
6/30/2014,5650.94
7/1/2014,5692.04
7/2/2014,5689.61
7/3/2014,5720.69
7/7/2014,5687.67
7/8/2014,5643.81
7/9/2014,5668.7
7/10/2014,5642.81
7/11/2014,5649
7/14/2014,5676.13
7/15/2014,5659.51
7/16/2014,5678.77
7/17/2014,5611.1
7/18/2014,5672.66
7/21/2014,5658.8
7/22/2014,5689.04
7/23/2014,5699.45
7/24/2014,5701.75
7/25/2014,5671.65
7/28/2014,5669.33
7/29/2014,5647.53
7/30/2014,5652.77
7/31/2014,5539.46
8/1/2014,5523.67
8/4/2014,5563.46
8/5/2014,5515.49
8/6/2014,5517.01
8/7/2014,5489.04
8/8/2014,5550.48
8/11/2014,5571.57
8/12/2014,5558.58
8/13/2014,5599.04
8/14/2014,5622.94
8/15/2014,5623.28
8/18/2014,5675.75
8/19/2014,5703.58
8/20/2014,5715.19
8/21/2014,5730.28
8/22/2014,5722.49
8/25/2014,5749.14
8/26/2014,5759.85
8/27/2014,5759.95
8/28/2014,5749.14
8/29/2014,5771.87
9/2/2014,5774.28
9/3/2014,5766.86
9/4/2014,5755.53
9/5/2014,5783.23
9/8/2014,5770.78
9/9/2014,5729.73
9/10/2014,5751.58
9/11/2014,5761.76
9/12/2014,5723.98
9/15/2014,5709.31
9/16/2014,5750.48
9/17/2014,5758.59
9/18/2014,5785.4
9/19/2014,5775.62
9/22/2014,5720.95
9/23/2014,5685.86
9/24/2014,5729.91
9/25/2014,5638.85
9/26/2014,5687.85
9/29/2014,5674.94
9/30/2014,5651.56
10/1/2014,5575.44
10/2/2014,5581.09
10/3/2014,5641.76
10/6/2014,5628.94
10/7/2014,5542.39
10/8/2014,5638.09
10/9/2014,5518.23
10/10/2014,5448.79
10/13/2014,5362.7
10/14/2014,5378.92
10/15/2014,5348.64
10/16/2014,5361.08
10/17/2014,5422.05
10/20/2014,5473.7
10/21/2014,5582.93
10/22/2014,5536.92
10/23/2014,5608.2
10/24/2014,5644.76
10/27/2014,5635.64
10/28/2014,5712.04
10/29/2014,5702.05
10/30/2014,5737.31
10/31/2014,5807.05
11/3/2014,5806.57
11/4/2014,5786.61
11/5/2014,5815.48
11/6/2014,5841.85
11/7/2014,5845.5
11/10/2014,5864.97
11/11/2014,5869.03
11/12/2014,5870.89
11/13/2014,5867.97
11/14/2014,5869.81
11/17/2014,5868.39
11/18/2014,5900.74
11/19/2014,5886.78
11/20/2014,5904.69
11/21/2014,5934.16
11/24/2014,5957.36
11/25/2014,5952.51
11/26/2014,5969.85
11/28/2014,5947.78
12/1/2014,5897.86
12/2/2014,5936.17
12/3/2014,5964.99
12/4/2014,5956.79
12/5/2014,5970.04
12/8/2014,5923.78
12/9/2014,5931.57
12/10/2014,5830.89
12/11/2014,5858.65
12/12/2014,5767.6
12/15/2014,5728.22
12/16/2014,5684.16
12/17/2014,5806.11
12/18/2014,5938.97
12/19/2014,5966.06
12/22/2014,5989.49
12/23/2014,6000.44
12/24/2014,6003.03
12/26/2014,6025.41
12/29/2014,6034.34
12/30/2014,6006.12
1/2/2015,5944.42
1/5/2015,5839.11
1/6/2015,5783.21
1/7/2015,5852.48
1/8/2015,5955.94
1/9/2015,5906.45
1/12/2015,5862.04
1/13/2015,5850.84
1/14/2015,5818.2
1/15/2015,5759.21
1/16/2015,5838.66
1/20/2015,5842.97
1/21/2015,5868.55
1/22/2015,5961.93
1/23/2015,5933.27
1/26/2015,5958.1
1/27/2015,5886.54
1/28/2015,5805.87
1/29/2015,5861.32
2/2/2015,5852.26
2/3/2015,5939.31
2/4/2015,5917.43
2/5/2015,5982.43
2/6/2015,5963.86
2/9/2015,5936.03
2/10/2015,5996.28
2/11/2015,5998.07
2/12/2015,6058.99
2/13/2015,6086.33
2/17/2015,6096.11
2/18/2015,6099.11
2/19/2015,6094.52
2/20/2015,6132.3
2/23/2015,6130.22
2/24/2015,6145.04
2/25/2015,6144.14
2/26/2015,6137.29
2/27/2015,6116.97
3/2/2015,6156.12
3/3/2015,6128.91
3/4/2015,6103.17
3/5/2015,6112.64
3/6/2015,6028.25
3/9/2015,6052.11
3/10/2015,5954.94
3/11/2015,5953.28
3/12/2015,6030.94
3/13/2015,5996.73
3/16/2015,6072.05
3/17/2015,6058.65
3/18/2015,6129.21
3/19/2015,6105.21
3/20/2015,6159.35
3/23/2015,6147.96
3/24/2015,6114.62
3/25/2015,6020.29
3/26/2015,6007.07
3/27/2015,6027.31
3/30/2015,6102.66
3/31/2015,6054.78
4/1/2015,6032.74
4/2/2015,6054.72
4/6/2015,6093.72
4/7/2015,6077.58
4/8/2015,6099.96
4/9/2015,6120.85
4/10/2015,6150.7
4/13/2015,6126.13
4/14/2015,6134.25
4/15/2015,6167
4/16/2015,6162.28
4/17/2015,6089.6
4/20/2015,6144.72
4/21/2015,6138.29
4/22/2015,6166.49
4/23/2015,6183.94
4/24/2015,6191.61
4/27/2015,6160.49
4/28/2015,6176.7
4/29/2015,6150.69
4/30/2015,6082.17
5/1/2015,6144.14
5/4/2015,6162.81
5/5/2015,6088.1
5/6/2015,6069.14
5/7/2015,6094.58
5/8/2015,6170.82
5/11/2015,6145.39
5/12/2015,6128.78
5/13/2015,6128.3
5/14/2015,6193.45
5/15/2015,6199.14
5/18/2015,6224.48
5/19/2015,6220.13
5/20/2015,6216.55
5/21/2015,6230.14
5/22/2015,6216.53
5/26/2015,6153.26
5/27/2015,6210.5
5/28/2015,6203.61
5/29/2015,6166.3
6/1/2015,6179.4
6/2/2015,6175.65
6/3/2015,6194.88
6/4/2015,6141.13
6/5/2015,6140
6/8/2015,6100.59
6/9/2015,6100.28
6/10/2015,6173.36
6/11/2015,6188.04
6/12/2015,6148.77
6/15/2015,6120.71
6/16/2015,6155.54
6/17/2015,6166.2
6/18/2015,6228.81
6/19/2015,6200.68
6/22/2015,6237.06
6/23/2015,6243
6/24/2015,6194.04
6/25/2015,6177.23
6/26/2015,6174.84
6/29/2015,6043.29
6/30/2015,6063.13
7/1/2015,6101.79
7/2/2015,6096.6
7/3/2015,6096.58
7/6/2015,6075.43
7/7/2015,6109.13
7/8/2015,6008.73
7/9/2015,6023.66
7/10/2015,6098.11
7/13/2015,6164.66
7/14/2015,6194.17
7/15/2015,6183.18
7/16/2015,6229.82
7/17/2015,6230.58
7/20/2015,6231.22
7/21/2015,6203.13
7/22/2015,6193.25
7/23/2015,6156.85
7/24/2015,6090.58
7/27/2015,6050.02
7/28/2015,6123.15
7/29/2015,6168.5
7/30/2015,6172.09
7/31/2015,6164.54
8/3/2015,6145.46
8/4/2015,6133.21
8/5/2015,6153.77
8/6/2015,6102.66
8/7/2015,6084.03
8/10/2015,6162.41
8/11/2015,6105.2
8/12/2015,6109.68
8/13/2015,6102.49
8/14/2015,6128.1
8/17/2015,6166.35
8/18/2015,6147.08
8/19/2015,6094.9
8/20/2015,5960.64
8/21/2015,5785.43
8/24/2015,5557.22
8/25/2015,5488.5
8/26/2015,5688.9
8/27/2015,5826.61
8/28/2015,5838.38
8/31/2015,5792.39
9/1/2015,5624.57
9/2/2015,5725.76
9/3/2015,5733.59
9/4/2015,5652.08
9/8/2015,5791.85
9/9/2015,5714.35
9/10/2015,5742.35
9/11/2015,5769.7
9/14/2015,5746.83
9/15/2015,5818.2
9/16/2015,5869.06
9/17/2015,5860.93
9/18/2015,5768.42
9/21/2015,5789.1
9/22/2015,5714.83
9/23/2015,5701.56
9/24/2015,5680.59
9/25/2015,5669.41
9/28/2015,5519.69
9/29/2015,5520.89
9/30/2015,5623.6
10/1/2015,5632.08
10/2/2015,5715.55
10/5/2015,5822.71
10/6/2015,5798.44
10/7/2015,5852.96
10/8/2015,5904.31
10/9/2015,5910.17
10/12/2015,5914.24
10/13/2015,5869.35
10/14/2015,5839.2
10/15/2015,5929.54
10/16/2015,5951.75
10/19/2015,5954.34
10/20/2015,5946.35
10/21/2015,5903.86
10/22/2015,5992.42
10/23/2015,6054.5
10/26/2015,6041.89
10/27/2015,6019.51
10/28/2015,6103.12
10/29/2015,6092.87
10/30/2015,6067.78
11/2/2015,6145.96
11/3/2015,6162.29
11/4/2015,6144.94
11/5/2015,6139.01
11/6/2015,6140.8
11/9/2015,6080.79
11/10/2015,6092.53
11/11/2015,6068.35
