Date,RUS3000
11/12/2015,5980.06
11/13/2015,5917.8
11/16/2015,6001.16
11/17/2015,5993.41
11/18/2015,6090.68
11/19/2015,6082.26
11/20/2015,6106.72
11/23/2015,6103.96
11/24/2015,6116.4
11/25/2015,6122.25
11/27/2015,6129.5
11/30/2015,6101.42
12/1/2015,6162.61
12/2/2015,6096.9
12/3/2015,6007.2
12/4/2015,6119.97
12/7/2015,6069.66
12/8/2015,6032.24
12/9/2015,5982.97
12/10/2015,5998.19
12/11/2015,5881.47
12/14/2015,5898.24
12/15/2015,5963.51
12/16/2015,5963.02
12/17/2015,5963.02
12/18/2015,5863.28
12/21/2015,5906.76
12/22/2015,5958.88
12/23/2015,6035.1
12/24/2015,6028.14
12/28/2015,6076.04
12/29/2015,6076.04
12/30/2015,6031.66
12/31/2015,5976.18
1/4/2016,5883.32
1/5/2016,5893.74
1/6/2016,5815.73
1/7/2016,5674.51
1/8/2016,5609.9
1/11/2016,5608.61
1/12/2016,5647.01
1/13/2016,5500.56
1/14/2016,5588.05
1/15/2016,5470.88
1/19/2016,5462.73
1/20/2016,5408
1/21/2016,5431.18
1/22/2016,5545.89
1/25/2016,5453.7
1/26/2016,5537.13
1/27/2016,5474.27
1/28/2016,5496.86
1/29/2016,5638.98
2/1/2016,5637.29
2/2/2016,5527.07
2/3/2016,5555.89
2/4/2016,5570.62
2/5/2016,5457.17
2/8/2016,5371.68
2/9/2016,5364.61
2/10/2016,5367.22
2/11/2016,5301.37
2/12/2016,5405.8
2/16/2016,5503.52
2/17/2016,5596.91
2/18/2016,5571.08
2/19/2016,5573.89
2/22/2016,5654.25
2/23/2016,5586.89
2/24/2016,5615.2
2/25/2016,5679.95
2/26/2016,5677.8
2/29/2016,5637.16
3/1/2016,5768.91
3/2/2016,5799.07
3/3/2016,5827.2
3/4/2016,5849.22
3/7/2016,5861.65
3/8/2016,5785.8
3/9/2016,5815.66
3/10/2016,5810.96
3/11/2016,5913.02
3/14/2016,5904.2
3/15/2016,5882.99
3/16/2016,5920.14
3/17/2016,5965.01
3/18/2016,5994.09
3/21/2016,5998.97
3/22/2016,5995.97
3/23/2016,5946.89
3/24/2016,5947.37
3/28/2016,6016.24
3/29/2016,6016.24
3/30/2016,6040.28
3/31/2016,6034.05
4/1/2016,6069.58
4/4/2016,6046.92
4/5/2016,5986.05
4/6/2016,6052.28
4/7/2016,5978.75
4/8/2016,5997.4
4/11/2016,5980.76
4/12/2016,6038.54
4/13/2016,6109.89
4/14/2016,6109.53
4/15/2016,6106.9
4/18/2016,6145.63
4/19/2016,6164.26
4/20/2016,6138.42
4/21/2016,6138.42
4/22/2016,6147.39
4/25/2016,6131.94
4/26/2016,6150.54
4/27/2016,6162.57
4/28/2016,6103.73
4/29/2016,6071.45
5/2/2016,6058.89
5/3/2016,6058.89
5/4/2016,6022.87
5/5/2016,6019.14
5/6/2016,6040.67
5/9/2016,6120.59
5/10/2016,6063.48
5/11/2016,6063.48
5/12/2016,6058.59
5/13/2016,6009.74
5/16/2016,6070.41
5/17/2016,6013.02
5/18/2016,6015.86
5/19/2016,5991.02
5/20/2016,6036.44
5/23/2016,6024.6
5/24/2016,6110.85
5/25/2016,6153.4
5/26/2016,6151.02
5/27/2016,6181.7
5/31/2016,6180.07
6/1/2016,6192.72
6/2/2016,6215.4
6/3/2016,6194.74
6/6/2016,6229.48
6/7/2016,6239.43
6/8/2016,6263.24
6/9/2016,6248.85
6/10/2016,6184.5
6/13/2016,6134.83
6/14/2016,6122.48
6/15/2016,6116.06
6/16/2016,6131.51
6/17/2016,6113.96
6/20/2016,6154.84
6/21/2016,6155.03
6/22/2016,6155.03
6/23/2016,6242.57
6/24/2016,6014.93
6/27/2016,6000.82
6/28/2016,6000.82
6/29/2016,6192.78
6/30/2016,6192.78
7/1/2016,6208.26
7/4/2016,6159.76
7/5/2016,6159.76
7/6/2016,6195.27
7/7/2016,6194.08
7/8/2016,6293.58
7/11/2016,6319.76
7/12/2016,6367.58
7/13/2016,6365.28
7/14/2016,6394.89
7/15/2016,6391.37
7/18/2016,6406.51
7/19/2016,6394.54
7/20/2016,6425.73
7/21/2016,6402.23
7/22/2016,6433.9
7/25/2016,6414.98
7/26/2016,6422.65
7/27/2016,6414.52
7/28/2016,6425.95
7/29/2016,6438.55
8/1/2016,6429.52
8/2/2016,6382.27
8/3/2016,6408.8
8/4/2016,6412.22
8/5/2016,6468.68
8/8/2016,6464.11
8/9/2016,6468.03
8/10/2016,6449.16
8/11/2016,6479.63
8/12/2016,6475.68
8/15/2016,6500.57
8/16/2016,6462.03
8/17/2016,6470.5
8/18/2016,6498.58
8/19/2016,6481.93
8/22/2016,6481.28
8/23/2016,6498.44
8/24/2016,6461.03
8/25/2016,6456.21
8/26/2016,6444.81
8/29/2016,6479.88
8/30/2016,6470.45
8/31/2016,6454.97
9/1/2016,6456.26
9/2/2016,6489.27
9/6/2016,6507.23
9/7/2016,6513.53
9/8/2016,6498.68
9/9/2016,6333.99
9/12/2016,6425.08
9/13/2016,6327.83
9/14/2016,6324.37
9/15/2016,6390.16
9/16/2016,6367.45
9/19/2016,6373.66
9/20/2016,6371.75
9/21/2016,6443.12
9/22/2016,6491.82
9/23/2016,6454.43
9/26/2016,6400.78
9/27/2016,6437.94
9/28/2016,6476.31
9/29/2016,6413.13
9/30/2016,6465.12
10/3/2016,6443.95
10/4/2016,6412.48
10/5/2016,6442.75
10/6/2016,6442.75
10/7/2016,6418.61
10/10/2016,6368.36
10/11/2016,6368.36
10/12/2016,6375.26
10/13/2016,6352.91
10/14/2016,6351.39
10/17/2016,6333.72
10/18/2016,6372.84
10/19/2016,6390.02
10/20/2016,6379.85
10/21/2016,6378.7
10/24/2016,6409.91
10/25/2016,6380.56
10/26/2016,6364.17
10/27/2016,6338.03
10/28/2016,6321.33
10/31/2016,6324.05
11/1/2016,6279.44
11/2/2016,6233.16
11/3/2016,6208.05
11/4/2016,6203.77
11/7/2016,6341.36
11/8/2016,6366.98
11/9/2016,6449.84
11/10/2016,6468.08
11/11/2016,6475.98
11/14/2016,6490.71
11/15/2016,6537.58
11/16/2016,6530.23
11/17/2016,6563.26
11/18/2016,6553
11/21/2016,6600.57
11/22/2016,6630.53
11/23/2016,6630.53
11/25/2016,6656.49
11/28/2016,6615.72
11/29/2016,6624.45
11/30/2016,6608.31
12/1/2016,6582.22
12/2/2016,6584.84
12/5/2016,6632.79
12/6/2016,6663.35
12/7/2016,6747.82
12/8/2016,6806.62
12/9/2016,6806.62
12/12/2016,6789.95
12/13/2016,6829.41
12/14/2016,6770.11
12/15/2016,6797.99
12/16/2016,6787.57
12/19/2016,6803.87
12/20/2016,6833.18
12/21/2016,6813.88
12/22/2016,6795.14
12/23/2016,6808.41
12/26/2016,6825.38
12/27/2016,6825.38
12/28/2016,6766.88
12/29/2016,6767.18
12/30/2016,6737.26
1/2/2017,6792.93
1/3/2017,6792.93
1/4/2017,6846.3
1/5/2017,6832.87
1/6/2017,6853.59
1/9/2017,6826.77
1/10/2017,6835.34
1/11/2017,6854.22
1/12/2017,6835.47
1/13/2017,6853.68
1/17/2017,6824.41
1/18/2017,6840.86
1/19/2017,6812.64
1/20/2017,6835.7
1/23/2017,6818.1
1/24/2017,6871.47
1/25/2017,6926.48
1/26/2017,6918.4
1/27/2017,6909.31
1/30/2017,6862.65
1/31/2017,6864.07
2/1/2017,6865.66
2/2/2017,6869.35
2/3/2017,6926.16
2/6/2017,6908.27
2/7/2017,6906.32
2/8/2017,6912.36
2/9/2017,6959.77
2/10/2017,6987.19
2/13/2017,7022.67
2/14/2017,7051.54
2/15/2017,7086.97
2/16/2017,7079.29
2/17/2017,7090.86
2/21/2017,7135.24
2/22/2017,7124.52
2/23/2017,7120.77
2/24/2017,7132.19
2/27/2017,7148.28
2/28/2017,7119.35
3/1/2017,7219.5
3/2/2017,7171.47
3/3/2017,7175.66
3/6/2017,7148.39
3/7/2017,7124.07
3/8/2017,7106.14
3/9/2017,7106.42
3/10/2017,7130.33
3/13/2017,7138.09
3/14/2017,7112.76
3/15/2017,7178.41
3/16/2017,7170.65
3/17/2017,7165.67
3/20/2017,7147.79
3/21/2017,7047.13
3/22/2017,7059.09
3/23/2017,7057.17
3/24/2017,7052.91
3/27/2017,7048
3/28/2017,7099.71
3/29/2017,7111.63
3/30/2017,7135.55
3/31/2017,7124.2
4/3/2017,7104.99
4/4/2017,7108.84
4/5/2017,7080.21
4/6/2017,7103.32
4/7/2017,7098.12
4/10/2017,7103.85
4/11/2017,7103.85
4/12/2017,7069.32
4/13/2017,7018.89
4/17/2017,7081.95
4/18/2017,7064.96
4/19/2017,7058.93
4/20/2017,7115.23
4/21/2017,7093.97
4/24/2017,7171.3
4/25/2017,7216.77
4/26/2017,7218.39
4/27/2017,7222.64
4/28/2017,7199.71
5/1/2017,7215.33
5/2/2017,7218.47
5/3/2017,7204.38
5/4/2017,7204.92
5/5/2017,7239.35
5/8/2017,7235.14
5/9/2017,7229.42
5/10/2017,7243.68
5/11/2017,7225.58
5/12/2017,7211.81
5/15/2017,7250.15
5/16/2017,7246.48
5/17/2017,7111.43
5/18/2017,7137.38
5/19/2017,7186.31
5/22/2017,7225.38
5/23/2017,7238.4
5/24/2017,7256.61
5/25/2017,7285.91
5/26/2017,7287.98
5/30/2017,7274.48
5/31/2017,7273.39
6/1/2017,7340.25
6/2/2017,7368.32
6/5/2017,7354.56
6/6/2017,7334.47
6/7/2017,7345.98
6/8/2017,7357.18
6/9/2017,7353.66
6/12/2017,7347.61
6/13/2017,7385.36
6/14/2017,7374.43
6/15/2017,7356.21
6/16/2017,7355.81
6/19/2017,7416.99
6/20/2017,7363.6
6/21/2017,7357.31
6/22/2017,7357.9
6/23/2017,7375.6
6/26/2017,7380.64
6/27/2017,7264.18
6/28/2017,7390.16
6/29/2017,7328.14
6/30/2017,7339.03
7/3/2017,7361.01
7/5/2017,7366.3
7/6/2017,7293.78
7/7/2017,7293.85
7/10/2017,7346.36
7/11/2017,7345.5
7/12/2017,7400.09
7/13/2017,7413.35
7/14/2017,7446.02
7/17/2017,7447.47
7/18/2017,7448.98
7/19/2017,7494.45
7/20/2017,7493.72
7/21/2017,7488.16
7/24/2017,7484.71
7/25/2017,7511.42
7/26/2017,7508.11
7/27/2017,7495.19
7/28/2017,7484.09
7/31/2017,7477.41
8/1/2017,7495.48
8/2/2017,7489.77
8/3/2017,7473.61
8/4/2017,7491.03
8/7/2017,7502.52
8/8/2017,7484.42
8/9/2017,7474.34
8/10/2017,7365.68
8/11/2017,7377.36
8/14/2017,7454.57
8/15/2017,7446.36
8/16/2017,7459.98
8/17/2017,7343.99
8/18/2017,7331.31
8/21/2017,7338.61
8/22/2017,7412.09
8/23/2017,7390.34
8/24/2017,7379.95
8/25/2017,7414.81
8/28/2017,7398.35
8/29/2017,7415.4
8/30/2017,7443.22
8/31/2017,7491.82
9/1/2017,7510.92
9/5/2017,7450.7
9/6/2017,7471.63
9/7/2017,7468.41
9/8/2017,7460.61
9/11/2017,7542.5
9/12/2017,7571.01
9/13/2017,7576.43
9/14/2017,7570.56
9/15/2017,7587.72
9/18/2017,7604.66
9/19/2017,7611.21
9/20/2017,7620.02
9/21/2017,7598.55
9/22/2017,7606.88
9/25/2017,7592.41
9/26/2017,7595.13
9/27/2017,7635.8
9/28/2017,7647.99
9/29/2017,7674.52
10/2/2017,7711.52
10/3/2017,7729.13
10/4/2017,7736.99
10/5/2017,7778.57
10/6/2017,7772.3
10/9/2017,7755.91
10/10/2017,7773.9
10/11/2017,7785.98
10/12/2017,7774.82
10/13/2017,7779.56
10/16/2017,7793.11
10/17/2017,7793.11
10/18/2017,7801.76
10/19/2017,7803.41
10/20/2017,7844.26
10/23/2017,7809.47
10/24/2017,7822.45
10/25/2017,7784.19
10/26/2017,7797.53
10/27/2017,7858.19
10/30/2017,7826.98
10/31/2017,7842.04
11/1/2017,7847.26
11/2/2017,7850.09
11/3/2017,7873.18
11/6/2017,7885.83
11/7/2017,7873.16
11/8/2017,7885.22
11/9/2017,7855.78
11/10/2017,7853.59
11/13/2017,7720.94
11/14/2017,7843.53
11/15/2017,7803.01
11/16/2017,7874.44
11/17/2017,7863.45
11/20/2017,7933.1
11/21/2017,7933.1
11/22/2017,7928.02
11/24/2017,7944.12
11/27/2017,7937.34
11/28/2017,8018.07
11/29/2017,8080.12
11/30/2017,8080.12
12/1/2017,8063.21
12/4/2017,8052.21
12/5/2017,8017
12/6/2017,8041.91
12/7/2017,8041.91
12/8/2017,8083.92
12/11/2017,8105.52
12/12/2017,8112.89
12/13/2017,8112.68
12/14/2017,8075.19
12/15/2017,8151.99
12/18/2017,8203.22
12/19/2017,8173.46
12/20/2017,8170.72
12/21/2017,8189.38
12/22/2017,8185.44
12/26/2017,8179.36
12/27/2017,8185.85
12/28/2017,8205.06
12/29/2017,8160.88
1/2/2018,8228.76
1/3/2018,8276.86
1/4/2018,8308.38
1/5/2018,8361.78
1/8/2018,8377.28
1/9/2018,8387.5
1/10/2018,8377.43
1/11/2018,8447.28
1/12/2018,8498.86
1/16/2018,8460.31
1/17/2018,8538.39
1/18/2018,8521.2
1/19/2018,8568.53
1/22/2018,8635.73
1/23/2018,8656.84
1/24/2018,8645.54
1/25/2018,8649.72
1/26/2018,8742.33
1/29/2018,8683.32
1/30/2018,8591.1
1/31/2018,8591.05
2/1/2018,8590.88
2/2/2018,8411.68
2/5/2018,8076.73
2/6/2018,8207.13
2/7/2018,8173.32
2/8/2018,7875.34
2/9/2018,7987.52
2/12/2018,8094.26
2/13/2018,8117.22
2/14/2018,8233.66
2/15/2018,8332.89
2/16/2018,8338.95
2/20/2018,8290
2/21/2018,8250.59
2/22/2018,8255.23
2/23/2018,8383.07
2/26/2018,8474.08
2/27/2018,8366.24
2/28/2018,8274.38
3/1/2018,8177.37
3/2/2018,8230.95
3/5/2018,8320.14
3/6/2018,8351.37
3/7/2018,8355.86
3/8/2018,8388.52
3/9/2018,8529.65
3/12/2018,8524.28
3/13/2018,8471.84
3/14/2018,8427.48
3/15/2018,8416.22
3/16/2018,8436.1
3/19/2018,8322.36
3/20/2018,8334.31
3/21/2018,8327.88
3/22/2018,8121.86
3/23/2018,7953.92
3/26/2018,8162.26
3/27/2018,8019.99
3/28/2018,8000.11
3/29/2018,8108.28
4/2/2018,7925.67
4/3/2018,8024.67
4/4/2018,8117.18
4/5/2018,8174.81
4/6/2018,8000.15
4/9/2018,8024.08
4/10/2018,8159.85
4/11/2018,8123
4/12/2018,8187.05
4/13/2018,8160.81
4/16/2018,8228.33
4/17/2018,8316.12
4/18/2018,8326.21
4/19/2018,8279.37
4/20/2018,8212.96
4/23/2018,8211.25
4/24/2018,8109.38
4/25/2018,8119.5
4/26/2018,8198.13
4/27/2018,8204.81
4/30/2018,8139.1
5/1/2018,8161.3
5/2/2018,8111.52
5/3/2018,8091.82
5/4/2018,8197.49
5/7/2018,8232.34
5/8/2018,8235.67
5/9/2018,8311.81
5/10/2018,8385.05
5/11/2018,8400.48
5/14/2018,8403.78
5/15/2018,8353.55
5/16/2018,8393.83
5/17/2018,8394.77
5/18/2018,8378.19
5/21/2018,8440.07
5/22/2018,8408.58
5/23/2018,8433.46
5/24/2018,8420.1
5/25/2018,8403.49
5/28/2018,8318.72
5/30/2018,8426.74
5/31/2018,8368.87
6/1/2018,8456.45
6/4/2018,8496.14
6/5/2018,8509.03
6/6/2018,8581.39
6/7/2018,8573.23
6/8/2018,8601.3
6/11/2018,8610.11
6/12/2018,8629.21
6/13/2018,8593.87
6/14/2018,8619.69
6/15/2018,8612.9
6/18/2018,8603.44
6/19/2018,8571.48
6/20/2018,8594.08
6/21/2018,8534.93
6/22/2018,8547.93
6/25/2018,8425.11
6/26/2018,8447.59
6/27/2018,8365.95
6/28/2018,8417.63
6/29/2018,8423.6
7/2/2018,8452.04
7/3/2018,8419.03
7/5/2018,8494.33
7/6/2018,8568.38
7/9/2018,8644.04
7/10/2018,8665.54
7/11/2018,8604.81
7/12/2018,8675.49
7/13/2018,8681.17
7/16/2018,8665.89
7/17/2018,8703.36
7/18/2018,8723.82
7/19/2018,8700.32
7/20/2018,8688.4
7/23/2018,8701.46
7/24/2018,8720.2
7/25/2018,8793.81
7/26/2018,8778.22
7/27/2018,8707.49
7/30/2018,8653.25
7/31/2018,8703.15
8/1/2018,8695.08
8/2/2018,8747.5
8/3/2018,8778.31
8/6/2018,8814.64
8/7/2018,8840.54
8/8/2018,8836.36
8/9/2018,8831.02
8/10/2018,8776.76
8/13/2018,8738.63
8/14/2018,8798.19
8/15/2018,8726.52
8/16/2018,8798.34
8/17/2018,8828.76
8/20/2018,8852.22
8/21/2018,8881.59
8/22/2018,8882.43
8/23/2018,8866.02
8/24/2018,8921.46
8/27/2018,8984.89
8/28/2018,8988.67
8/29/2018,9037.82
8/30/2018,9001.17
8/31/2018,9008.78
9/4/2018,8994.58
9/5/2018,8965.08
9/6/2018,8931.62
9/7/2018,8912.95
9/10/2018,8932.39
9/11/2018,8962.6
9/12/2018,8965.01
9/13/2018,9009.22
9/14/2018,9018.27
9/17/2018,8959.01
9/18/2018,9006.34
9/19/2018,9008.58
9/20/2018,9079.89
9/21/2018,9072.02
9/24/2018,9039.28
9/25/2018,9033.05
9/26/2018,8995.64
9/27/2018,9019.53
9/28/2018,9023.69
10/1/2018,9037.76
10/2/2018,9023.86
10/3/2018,9038.79
10/4/2018,8957.33
10/5/2018,8903.4
10/8/2018,8893.43
10/9/2018,8878.34
10/10/2018,8590.5
10/11/2018,8417.63
10/12/2018,8527.59
10/15/2018,8488.86
10/16/2018,8677.94
10/17/2018,8670.86
10/18/2018,8543.18
10/19/2018,8526.46
10/22/2018,8491.81
10/23/2018,8443.22
10/24/2018,8175.89
10/25/2018,8329.19
10/26/2018,8191.88
10/29/2018,8138.35
10/30/2018,8270.16
10/31/2018,8359.25
11/1/2018,8462.91
11/2/2018,8416.46
11/5/2018,8454.51
11/6/2018,8506.05
11/7/2018,8680.33
11/8/2018,8659.12
11/9/2018,8573.28
11/12/2018,8404.37
11/13/2018,8393.83
11/14/2018,8331.43
11/15/2018,8426.29
11/16/2018,8445.31
11/19/2018,8298.05
11/20/2018,8150.88
11/21/2018,8189.47
11/23/2018,8144.49
11/26/2018,8270.19
11/27/2018,8281.01
11/28/2018,8473.95
11/29/2018,8457.92
11/30/2018,8526.68
12/3/2018,8620.64
12/4/2018,8333.56
12/6/2018,8326.04
12/7/2018,8134.72
12/10/2018,8142.46
12/11/2018,8137.09
12/12/2018,8185.52
12/13/2018,8170.04
12/14/2018,8021.88
12/17/2018,7850.48
12/18/2018,7851.45
12/19/2018,7728.59
12/20/2018,7604.81
12/21/2018,7444.64
12/24/2018,7248.54
12/26/2018,7608.69
12/27/2018,7668.84
12/28/2018,7665.86
12/31/2018,7733.11
1/2/2019,7741.16
1/3/2019,7558.58
1/4/2019,7821.13
1/7/2019,7888.4
1/8/2019,7971.67
1/9/2019,8013.12
1/10/2019,8051.07
1/11/2019,8051.33
1/14/2019,8005.51
1/15/2019,8088.56
1/16/2019,8112.83
1/17/2019,8176.57
1/18/2019,8281.99
1/22/2019,8162.98
1/23/2019,8175.72
1/24/2019,8195.86
1/25/2019,8272.04
1/28/2019,8212.32
1/29/2019,8200.73
1/30/2019,8324.29
1/31/2019,8396.87
2/1/2019,8411.15
2/4/2019,8471.5
2/5/2019,8509.92
2/6/2019,8492.1
2/7/2019,8417.92
2/8/2019,8426.56
2/11/2019,8440.19
2/12/2019,8548.61
2/13/2019,8574.54
2/14/2019,8558.76
2/15/2019,8653.98
2/19/2019,8668.56
2/20/2019,8685.79
2/21/2019,8655.47
2/22/2019,8715.31
2/25/2019,8726.4
2/26/2019,8712.25
2/27/2019,8715.82
2/28/2019,8692.18
3/1/2019,8752.68
3/4/2019,8711.6
3/5/2019,8698.67
3/6/2019,8629.71
3/7/2019,8562.64
3/8/2019,8545.69
3/11/2019,8673.3
3/12/2019,8697.91
3/13/2019,8755.35
3/14/2019,8748.31
3/15/2019,8788.16
3/18/2019,8823.84
3/19/2019,8816.72
3/20/2019,8785.81
3/21/2019,8886.23
3/22/2019,8701.35
3/25/2019,8697.15
3/26/2019,8762.92
3/27/2019,8722.7
3/28/2019,8762.28
3/29/2019,8819.1
4/1/2019,8921.93
4/2/2019,8920.77
4/3/2019,8944.33
4/4/2019,8962.5
4/5/2019,9009.29
4/8/2019,9016.78
4/9/2019,8958.3
4/10/2019,9001.79
4/11/2019,9002.75
4/12/2019,9061.69
4/15/2019,9053.66
4/16/2019,9057.89
4/17/2019,9027.3
4/18/2019,9039.36
4/22/2019,9044.27
4/23/2019,9132.18
4/24/2019,9116.84
4/25/2019,9104.44
4/26/2019,9153.64
4/29/2019,9166.17
4/30/2019,9171.26
5/1/2019,9100.68
5/2/2019,9087.29
5/3/2019,9184.97
5/6/2019,9150
5/7/2019,8994.8
5/8/2019,8978.68
5/9/2019,8955.81
5/10/2019,8989.76
5/13/2019,8762.59
5/14/2019,8841.36
5/15/2019,8892.85
5/16/2019,8972.91
5/17/2019,8912.03
5/20/2019,8849.52
5/21/2019,8931.67
5/22/2019,8899.96
5/23/2019,8786.15
5/24/2019,8805.63
5/28/2019,8733.72
5/29/2019,8672.04
5/30/2019,8687.18
5/31/2019,8577.78
6/3/2019,8558.57
6/4/2019,8748.65
6/5/2019,8814.32
6/6/2019,8862.49
6/7/2019,8951.4
6/10/2019,8996.15
6/11/2019,8989.95
6/12/2019,8973.77
6/13/2019,9018.26
6/14/2019,8996.25
6/17/2019,9009.64
6/18/2019,9099.61
6/19/2019,9129.32
6/20/2019,9211.28
6/21/2019,9190.89
6/24/2019,9162.47
6/25/2019,9077.83
6/26/2019,9066.16
6/27/2019,9119.08
6/28/2019,9180.25
7/1/2019,9247.17
7/2/2019,9266.56
7/3/2019,9341
7/5/2019,9330.02
7/8/2019,9279.88
7/9/2019,9297.82
7/10/2019,9335.77
7/11/2019,9350.65
7/12/2019,9398.59
7/15/2019,9396.62
7/16/2019,9368.09
7/17/2019,9309.81
7/18/2019,9343.38
7/19/2019,9287.09
7/22/2019,9309.38
7/23/2019,9372.99
7/24/2019,9430.73
7/25/2019,9373.2
7/26/2019,9447.21
7/29/2019,9424.92
7/30/2019,9414.05
7/31/2019,9316.71
8/1/2019,9226.41
8/2/2019,9151.9
8/5/2019,8878.58
8/6/2019,8993.87
8/7/2019,9003.35
8/8/2019,9178.47
8/9/2019,9112.37
8/12/2019,9000.78
8/13/2019,9128.73
8/14/2019,8864.64
8/15/2019,8881.76
8/16/2019,9018.11
8/19/2019,9122.58
8/20/2019,9054.09
8/21/2019,9129.43
8/22/2019,9123.48
8/23/2019,8886.03
8/26/2019,8981.12
8/27/2019,8942.48
8/28/2019,9002.37
8/29/2019,9121.26
8/30/2019,9126.79
9/3/2019,9056.79
9/4/2019,9154.05
9/5/2019,9277.22
9/6/2019,9281.31
9/9/2019,9286.06
9/10/2019,9296.34
9/11/2019,9375.63
9/12/2019,9399.74
9/13/2019,9394.57
9/16/2019,9377.79
9/17/2019,9398.18
9/18/2019,9394.43
9/19/2019,9392.29
9/20/2019,9350.25
9/23/2019,9349.74
9/24/2019,9262.26
9/25/2019,9323.63
9/26/2019,9294.15
9/27/2019,9240.11
9/30/2019,9286.97
10/1/2019,9167.03
10/2/2019,9012.26
10/3/2019,9085.85
10/4/2019,9210.51
10/7/2019,9173.14
10/8/2019,9026.43
10/9/2019,9108.53
10/10/2019,9162.89
10/11/2019,9271.68
10/14/2019,9256.77
10/15/2019,9348.17
10/16/2019,9327.03
10/17/2019,9361.04
10/18/2019,9323.46
10/21/2019,9388.37
10/22/2019,9354.83
10/23/2019,9379.32
10/24/2019,9401.95
10/25/2019,9443.2
10/28/2019,9499.63
10/29/2019,9489.87
10/30/2019,9514.06
10/31/2019,9470
11/1/2019,9586.71
11/4/2019,9622.45
11/5/2019,9612.23
11/6/2019,9612.04
11/7/2019,9642.66
11/8/2019,9671.6
11/11/2019,9655.76
11/12/2019,9670.03
11/13/2019,9674.23
11/14/2019,9685.33
11/15/2019,9760.12
11/18/2019,9763.49
11/19/2019,9764.99
11/20/2019,9733.78
11/21/2019,9713.66
11/22/2019,9735.74
11/25/2019,9821.91
11/26/2019,9844.9
11/27/2019,9889.15
11/29/2019,9843.11
12/2/2019,9752.65
12/3/2019,9628.15
12/4/2019,9700.4
12/5/2019,9736.51
12/6/2019,9775.11
